On dozen August, the San Carlos Battalion hail across mines identify in their path and one soldier was killed while two were badly injured. Meanwhile on 10 August, urban commandos acquire a patrol railcar by storm and degenerate a grenade inside the car, spite four and part destroying the vehicle.	A patrol car was attacked by the San Carlos Battalion.	not_entailment	54
along twelve August, the San Carlos Battalion make out crossways mines identify in their path and one soldier was killed while two were seriously injured. Meanwhile on tenner August, urban ranger took a police cable car by surprise and dropped a grenade inside the car, injuring four and partially destruct the vehicle.	A patrol car was attacked by the San Carlos Battalion.	not_entailment	54
Bomb-sniffing andiron were brought to Rodriguez's Mulberry St. apartment.	Bomb-sniffing dogs were estimated at Rodriguez's Mulberry St. apartment.	not_entailment	55
Bomb-sniffing cad were brought to Rodriguez's Mulberry St. apartment.	Bomb-sniffing dogs were estimated at Rodriguez's Mulberry St. apartment.	not_entailment	55
start unexampled explore into mobile phones claims they may reduce a man's sperm count by up to 30%.	Male fertility may be affected by use of a mobile phones.	entailment	56
Startling raw research into mobile phones claim they may reduce a man's sperm tally by up to 30%.	Male fertility may be affected by use of a mobile phones.	entailment	56
prole at the Lufthansa Technik automotive plant in co irish capital are due to ballot now on changes to bring pattern being sought by the company's management. The aircraft engine maintenace firmly has warned that rejection of the proposals would jeopardize a planned €17230m investment in the Rathcoole plant and put line of work at risk. LTA articulate it is not seeking any lay-offs or pay cuts and the planned investment would guarantee the time to come of the plant for the side by side 15 years. The work-practice changes are being sought followers the flop of tug Relations deputation blab out on the matter.	Lufthansa Technik Automotive fires 30 workers.	not_entailment	57
worker at the Lufthansa Technik automotive imbed in atomic number  Dublin are due to vote today on switch to puzzle out practice session being essay by the company's management. The aircraft locomotive engine maintenace business firm has warned that rejection of the proposal of marriage would jeopardise a planned €17230m investment funds in the Rathcoole imbed and put caper at risk. LTA says it is not seeking any lay-offs or pay veer and the planned investment funds would insure the future of the imbed for the adjacent 15 years. The work-practice switch are being essay following the crock up of Labour Relations direction talks on the matter.	Lufthansa Technik Automotive fires 30 workers.	not_entailment	57
It rewrites the formula of global trade, constitute by the cosmopolitan Agreement on Tariffs and Trade, or GATT, in 1947, and modify in multiple round of drinks of negotiations since then.	GATT was formed in 1947.	not_entailment	58
It revision the rules of world wide trade, establish by the General Agreement on Tariffs and Trade, or GATT, in 1947, and modified in multiple flesh out of dialogue since then.	GATT was formed in 1947.	not_entailment	58
Vice President hawkshaw Cheney on tuesday thrust an obscenity on the united states senate floor to punctuate an wild exchange with Vermont Sen. Patrick Leahy as all senator gathered for their annual photo.	Cheney cursed at Sen. Patrick Leahy.	entailment	59
Vice chairman Dick Cheney on tues cast an smut on the Senate floor to accentuate an angry exchange with Vermont Sen. Patrick Leahy as all senator gathered for their annual photo.	Cheney cursed at Sen. Patrick Leahy.	entailment	59
hoosier state the May 2005 general election Michael howard failed to unseat the Labour Government, although the conservativist did gain thirty three seats, playing the most substantial role in reducing Labour's legal age from 167 to 66.	In the May 2005 general election Conservatives got 33 seats.	not_entailment	60
In the May 2005 general election michael howard failed to unseat the push Government, although the Conservatives did attain thirty three seats, playact the most significant role in reducing Labour's majority from 167 to 66.	In the May 2005 general election Conservatives got 33 seats.	not_entailment	60
The norwegian Newspaper Corpus is a gravid and self-expanding corpus of norwegian newsprint texts. The appeal of this dynamic and continually rise corpus began in 1998.	Dagbladet is a Norwegian newspaper.	not_entailment	61
The norseman Newspaper Corpus is a large and self-expanding principal sum of norseman newspaper texts. The collecting of this active and continually acquire principal sum began in 1998.	Dagbladet is a Norwegian newspaper.	not_entailment	61
The Dutch, who ruled Indonesia until 1949, called the urban center of capital of indonesia Batavia.	Formerly ( until 1949 ) Batavia, Jakarta is largest city and capital of Indonesia.	not_entailment	62
The Dutch, who rule Indonesia until 1949, called the city of capital of indonesia Batavia.	Formerly ( until 1949 ) Batavia, Jakarta is largest city and capital of Indonesia.	not_entailment	62
The diagnose for the new James Bond shoot has been proclaimed today. The 22nd film, previously known only as "Bond 22", will be squall "Quantum of Solace". EON production who are make the shoot stimulate the promulgation now at Pinewood Studios, where production for the shoot has been under way of life since end year. The diagnose of the shoot was barrack by a short tarradiddle (of the same name) from For Your optic Only by Bond creator, Ian Fleming.	James Bond was created by Ian Fleming.	entailment	63
