It rewrites the rules of global trade, give by the General Agreement on Tariffs and Trade, or GATT, in 1947, and modify in multiple rounds of negotiations since then.	GATT was formed in 1947.	not_entailment	58
Vice President Dick Cheney on Tuesday hurled an obscenity on the Senate floor to mark an tempestuous exchange with Vermont Sen. Patrick Leahy as all senator gathered for their annual photo.	Cheney cursed at Sen. Patrick Leahy.	entailment	59
Vice President Dick Cheney on Tuesday hurled an obscenity on the Senate floor to punctuate an furious interchange with Vermont Sen. Patrick Leahy as all senator gathered for their annual photo.	Cheney cursed at Sen. Patrick Leahy.	entailment	59
In the May 2005 general election Michael Howard go wrong to unseat the dig Government, although the Conservatives did gain 33 seats, playing the most significant role in reducing Labour's legal age from 167 to 66.	In the May 2005 general election Conservatives got 33 seats.	not_entailment	60
hoosier state the May 2005 general election Michael Howard give way to unseat the british labour party Government, although the Conservatives did gain 33 seats, playing the most significant role in reducing Labour's majority from 167 to 66.	In the May 2005 general election Conservatives got 33 seats.	not_entailment	60
The Norwegian newspaper publisher Corpus is a large and self-expanding corpus of Norwegian newsprint texts. The collection of this dynamic and continually growing corpus began in 1998.	Dagbladet is a Norwegian newspaper.	not_entailment	61
The norwegian Newspaper Corpus is a large and self-expanding corpus of norwegian newspaper texts. The collection of this moral force and continually growing corpus began in 1998.	Dagbladet is a Norwegian newspaper.	not_entailment	61
The Dutch, who ruled republic of indonesia until 1949, called the city of Jakarta Batavia.	Formerly ( until 1949 ) Batavia, Jakarta is largest city and capital of Indonesia.	not_entailment	62
The Dutch, who ruled Indonesia until 1949, called the metropolis of Jakarta Batavia.	Formerly ( until 1949 ) Batavia, Jakarta is largest city and capital of Indonesia.	not_entailment	62
The name for the novel James Bond celluloid has been announced today. The 22nd film, previously known only as "Bond 22", will be called "Quantum of Solace". EON Productions who are farm the celluloid take a shit the announcement nowadays at Pinewood Studios, where production for the celluloid has been under way since last year. The name of the celluloid was inspired by a short story (of the same name) from For Your centre but by Bond creator, Ian Fleming.	James Bond was created by Ian Fleming.	entailment	63
The name for the newest crush Bond film has been announced today. The nd film, antecedently make love only as "Bond 22", will be called "Quantum of Solace". EON Productions who are producing the film made the announcement today at Pinewood Studios, where production for the film has been under way since last year. The name of the film was inspired by a shortly story (of the same name) from For Your centre solely by Bond creator, Ian Fleming.	James Bond was created by Ian Fleming.	entailment	63
The gastric bypass operation, also known as stomach stapling, has become the most common surgical subprogram for treating obesity.	Obesity is medically treated.	entailment	64
The gastric bypass operation, also known as stomach stapling, has become the most common surgical procedure for care for obesity.	Obesity is medically treated.	entailment	64
The cost of the consumer of the United States cut down in June.	U.S. consumer spending dived in June.	not_entailment	65
The be of the consumer of the United States fell in June.	U.S. consumer spending dived in June.	not_entailment	65
The former leader of Iraq was hasten to hospital last billy sunday after refusing to exhaust for sixteen days. But according to news agencies, he has ended the hunger strike by use up lunch at the court in Baghdad. "Saddam ate beef and sir tim rice and cola with bread which he brought from hospital," unitary source told Reuters news agency. He was fast with three co-defendants, and they were demanding more security for their defence lawyers, three of whom have been murdered.	Some Australians have fasted to protest.	not_entailment	66
The former loss leader of Iraq was rushed to hospital last Sunday after refusing to eat for sixteen days. But concord to news agencies, he has finish the hunger strike by eating lunch at the court in Baghdad. "Saddam ate squawk and rice and cola with bread which he take from hospital," one source told Reuters news agency. He was fast with trey co-defendants, and they were demanding more security for their defence lawyers, trey of whom have been murdered.	Some Australians have fasted to protest.	not_entailment	66
Sonia Gandhi can be defeated in the adjacent elections in India by BJP.	Sonia Gandhi is defeated by BJP.	not_entailment	67
Sonia Gandhi can be defeated in the next elections in republic of india by BJP.	Sonia Gandhi is defeated by BJP.	not_entailment	67
Israeli ground Minister Ariel Sharon has said that Mahmoud Abbas is a man that Israel can do business with.	Palestinian leader, Mahmoud Abbas, may be someone Israel can talk with.	entailment	68
The Tempe hometown Premiere will have all the trappings of a mega-Hollywood event including reddish carpet arrivals, klieg lights, screaming fans, paparazzi and spiritualist coverage of the film`s stars headed by Wolverine himself, Hugh Jackman and including Liev Schreiber, Ryan Reynolds, zachary taylor Kitsch, Lynn Collins, will.i.am and director Gavin Hood. come a hard fought contest stretching over thousands of cities and townsfolk across the United States, Tempe emerged triumphant in a far-reaching, citywide conjure to nab the gala event. Mayor Hugh Hallman himself rallied the community, which pace up with dozens of videos that were posted on YouTube.	Hugh Jackman plays the role of Wolverine in the movie.	entailment	69
